1444	1	8.33	5.75	26	0	4
1445	1	8.97	5.75	26	0	5
1446	1	9.61	5.74	26	0	6
1447	1	10.25	5.74	26	0	7
1448	1	11.08	5.74	27	0	0
1449	1	11.72	5.74	27	0	1
1450	1	12.36	5.74	27	0	2
1451	1	13	5.74	27	0	3
1452	1	13.64	5.74	27	0	4
1453	1	14.27	5.73	27	0	5
1454	1	14.91	5.73	27	0	6
1455	1	15.55	5.73	27	0	7
1456	1	-15.55	6.37	22	0	8
1457	1	-14.91	6.37	22	0	9
1458	1	-14.27	6.38	22	0	10
1459	1	-13.63	6.38	22	0	11
1460	1	-12.99	6.38	22	0	12
1461	1	-12.35	6.38	22	0	13
1462	1	-11.72	6.38	22	0	14
1463	1	-11.08	6.39	22	0	15
1464	1	-10.25	6.39	23	0	8
1465	1	-9.61	6.39	23	0	9
1466	1	-8.97	6.39	23	0	10
1467	1	-8.33	6.39	23	0	11
1468	1	-7.68	6.39	23	0	12
1469	1	-7.04	6.39	23	0	13
1470	1	-6.4	6.4	23	0	14
1471	1	-5.75	6.4	23	0	15
1472	1	-4.93	6.4	24	0	8
1473	1	-4.28	6.4	24	0	9
1474	1	-3.64	6.4	24	0	10
1475	1	-2.99	6.4	24	0	11
1476	1	-2.35	6.4	24	0	12
1477	1	-1.7	6.4	24	0	13
1478	1	-1.06	6.4	24	0	14
1479	1	-0.41	6.4	24	0	15
1480	1	0.41	6.4	25	0	8
1481	1	1.06	6.4	25	0	9
1482	1	1.7	6.4	25	0	10
1483	1	2.35	6.4	25	0	11
1484	1	2.99	6.4	25	0	12
1485	1	3.64	6.4	25	0	13
1486	1	4.28	6.4	25	0	14
1487	1	4.93	6.4	25	0	15
1488	1	5.75	6.4	26	0	8
1489	1	6.4	6.4	26	0	9
1490	1	7.04	6.39	26	0	10
1491	1	7.68	6.39	26	0	11
1492	1	8.33	6.39	26	0	12
1493	1	8.97	6.39	26	0	13
1494	1	9.61	6.39	26	0	14
1495	1	10.25	6.39	26	0	15
1496	1	11.08	6.39	27	0	8
1497	1	11.72	6.38	27	0	9
1498	1	12.35	6.38	27	0	10
1499	1	12.99	6.38	27	0	11
1500	1	13.63	6.38	27	0	12
1501	1	14.27	6.38	27	0	13
1502	1	14.91	6.37	27	0	14
1503	1	15.55	6.37	27	0	15
1504	1	-15.55	7.01	22	0	16
1505	1	-14.91	7.02	22	0	17
1506	1	-14.27	7.02	22	0	18
1507	1	-13.63	7.02	22	0	19
1508	1	-12.99	7.02	22	0	20
1509	1	-12.35	7.03	22	0	21
1510	1	-11.71	7.03	22	0	22
1511	1	-11.07	7.03	22	0	23
1512	1	-10.25	7.03	23	0	16
1513	1	-9.61	7.03	23	0	17
1514	1	-8.97	7.03	23	0	18
1515	1	-8.32	7.03	23	0	19
1516	1	-7.68	7.04	23	0	20
1517	1	-7.04	7.04	23	0	21
1518	1	-6.39	7.04	23	0	22
1519	1	-5.75	7.04	23	0	23
1520	1	-4.93	7.04	24	0	16
1521	1	-4.28	7.04	24	0	17
1522	1	-3.64	7.04	24	0	18
1523	1	-2.99	7.04	24	0	19
1524	1	-2.35	7.04	24	0	20
1525	1	-1.7	7.04	24	0	21
1526	1	-1.06	7.04	24	0	22
1527	1	-0.41	7.04	24	0	23
1528	1	0.41	7.04	25	0	16
1529	1	1.06	7.04	25	0	17
1530	1	1.7	7.04	25	0	18
1531	1	2.35	7.04	25	0	19
1532	1	2.99	7.04	25	0	20
1533	1	3.64	7.04	25	0	21
1534	1	4.28	7.04	25	0	22
1535	1	4.93	7.04	25	0	23
1536	1	5.75	7.04	26	0	16
1537	1	6.39	7.04	26	0	17
1538	1	7.04	7.04	26	0	18
1539	1	7.68	7.04	26	0	19
1540	1	8.32	7.03	26	0	20
1541	1	8.97	7.03	26	0	21
1542	1	9.61	7.03	26	0	22
1543	1	10.25	7.03	26	0	23
1544	1	11.07	7.03	27	0	16
1545	1	11.71	7.03	27	0	17
1546	1	12.35	7.03	27	0	18
1547	1	12.99	7.02	27	0	19
1548	1	13.63	7.02	27	0	20
1549	1	14.27	7.02	27	0	21
1550	1	14.91	7.02	27	0	22
1551	1	15.55	7.01	27	0	23
1552	1	-15.55	7.66	22	0	24
1553	1	-14.91	7.66	22	0	25
1554	1	-14.27	7.66	22	0	26
1555	1	-13.63	7.66	22	0	27
1556	1	-12.99	7.67	22	0	28
1557	1	-12.35	7.67	22	0	29
1558	1	-11.71	7.67	22	0	30
1559	1	-11.07	7.67	22	0	31
1560	1	-10.25	7.67	23	0	24
1561	1	-9.61	7.68	23	0	25
1562	1	-8.97	7.68	23	0	26
1563	1	-8.32	7.68	23	0	27
1564	1	-7.68	7.68	23	0	28
1565	1	-7.04	7.68	23	0	29
1566	1	-6.39	7.68	23	0	30
1567	1	-5.75	7.68	23	0	31
1568	1	-4.93	7.68	24	0	24
1569	1	-4.28	7.68	24	0	25
1570	1	-3.64	7.69	24	0	26
1571	1	-2.99	7.69	24	0	27
1572	1	-2.35	7.69	24	0	28
1573	1	-1.7	7.69	24	0	29
1574	1	-1.06	7.69	24	0	30
1575	1	-0.41	7.69	24	0	31
1576	1	0.41	7.69	25	0	24
1577	1	1.06	7.69	25	0	25
1578	1	1.7	7.69	25	0	26
1579	1	2.35	7.69	25	0	27
1580	1	2.99	7.69	25	0	28
1581	1	3.64	7.69	25	0	29
1582	1	4.28	7.68	25	0	30
1583	1	4.93	7.68	25	0	31
1584	1	5.75	7.68	26	0	24
1585	1	6.39	7.68	26	0	25
1586	1	7.04	7.68	26	0	26
1587	1	7.68	7.68	26	0	27
1588	1	8.32	7.68	26	0	28
1589	1	8.97	7.68	26	0	29
1590	1	9.61	7.68	26	0	30
1591	1	10.25	7.67	26	0	31
1592	1	11.07	7.67	27	0	24
1593	1	11.71	7.67	27	0	25
1594	1	12.35	7.67	27	0	26
1595	1	12.99	7.67	27	0	27
1596	1	13.63	7.66	27	0	28
1597	1	14.27	7.66	27	0	29
1598	1	14.91	7.66	27	0	30
1599	1	15.55	7.66	27	0	31
1600	1	-15.55	8.3	22	0	32
1601	1	-14.91	8.3	22	0	33
1602	1	-14.27	8.3	22	0	34
1603	1	-13.63	8.3	22	0	35
1604	1	-12.99	8.31	22	0	36
1605	1	-12.35	8.31	22	0	37
1606	1	-11.71	8.31	22	0	38
1607	1	-11.07	8.31	22	0	39
1608	1	-10.25	8.32	23	0	32
1609	1	-9.61	8.32	23	0	33
1610	1	-8.96	8.32	23	0	34
1611	1	-8.32	8.32	23	0	35
1612	1	-7.68	8.32	23	0	36
1613	1	-7.03	8.32	23	0	37
1614	1	-6.39	8.33	23	0	38
1615	1	-5.75	8.33	23	0	39
1616	1	-4.93	8.33	24	0	32
1617	1	-4.28	8.33	24	0	33
1618	1	-3.64	8.33	24	0	34
1619	1	-2.99	8.33	24	0	35
1620	1	-2.35	8.33	24	0	36
1621	1	-1.7	8.33	24	0	37
1622	1	-1.06	8.33	24	0	38
1623	1	-0.41	8.33	24	0	39
1624	1	0.41	8.33	25	0	32
1625	1	1.06	8.33	25	0	33
1626	1	1.7	8.33	25	0	34
1627	1	2.35	8.33	25	0	35
1628	1	2.99	8.33	25	0	36
1629	1	3.64	8.33	25	0	37
1630	1	4.28	8.33	25	0	38
1631	1	4.93	8.33	25	0	39
1632	1	5.75	8.33	26	0	32
1633	1	6.39	8.33	26	0	33
1634	1	7.03	8.32	26	0	34
1635	1	7.68	8.32	26	0	35
1636	1	8.32	8.32	26	0	36
1637	1	8.96	8.32	26	0	37
1638	1	9.61	8.32	26	0	38
1639	1	10.25	8.32	26	0	39
1640	1	11.07	8.31	27	0	32
1641	1	11.71	8.31	27	0	33
1642	1	12.35	8.31	27	0	34
1643	1	12.99	8.31	27	0	35
1644	1	13.63	8.3	27	0	36
1645	1	14.27	8.3	27	0	37
1646	1	14.91	8.3	27	0	38
1647	1	15.55	8.3	27	0	39
1648	1	-15.54	8.94	22	0	40
1649	1	-14.9	8.94	22	0	41
1650	1	-14.26	8.94	22	0	42
1651	1	-13.62	8.95	22	0	43
1652	1	-12.99	8.95	22	0	44
1653	1	-12.35	8.95	22	0	45
1654	1	-11.71	8.95	22	0	46
1655	1	-11.06	8.96	22	0	47
1656	1	-10.25	8.96	23	0	40
1657	1	-9.61	8.96	23	0	41
1658	1	-8.96	8.96	23	0	42
1659	1	-8.32	8.96	23	0	43
1660	1	-7.68	8.97	23	0	44
1661	1	-7.03	8.97	23	0	45
1662	1	-6.39	8.97	23	0	46
1663	1	-5.75	8.97	23	0	47
1664	1	-4.93	8.97	24	0	40
1665	1	-4.28	8.97	24	0	41
1666	1	-3.64	8.97	24	0	42
1667	1	-2.99	8.97	24	0	43
1668	1	-2.35	8.97	24	0	44
1669	1	-1.7	8.97	24	0	45
1670	1	-1.06	8.97	24	0	46
1671	1	-0.41	8.97	24	0	47
1672	1	0.41	8.97	25	0	40
1673	1	1.06	8.97	25	0	41
1674	1	1.7	8.97	25	0	42
1675	1	2.35	8.97	25	0	43
1676	1	2.99	8.97	25	0	44
1677	1	3.64	8.97	25	0	45
1678	1	4.28	8.97	25	0	46
1679	1	4.93	8.97	25	0	47
1680	1	5.75	8.97	26	0	40
1681	1	6.39	8.97	26	0	41
1682	1	7.03	8.97	26	0	42
1683	1	7.68	8.97	26	0	43
1684	1	8.32	8.96	26	0	44
1685	1	8.96	8.96	26	0	45
1686	1	9.61	8.96	26	0	46
1687	1	10.25	8.96	26	0	47
1688	1	11.06	8.96	27	0	40
1689	1	11.71	8.95	27	0	41
1690	1	12.35	8.95	27	0	42
1691	1	12.99	8.95	27	0	43
1692	1	13.62	8.95	27	0	44
1693	1	14.26	8.94	27	0	45
1694	1	14.9	8.94	27	0	46
1695	1	15.54	8.94	27	0	47
1696	1	-15.54	9.58	22	0	48
1697	1	-14.9	9.58	22	0	49
1698	1	-14.26	9.59	22	0	50
1699	1	-13.62	9.59	22	0	51
1700	1	-12.98	9.59	22	0	52
1701	1	-12.34	9.59	22	0	53
1702	1	-11.7	9.6	22	0	54
1703	1	-11.06	9.6	22	0	55
1704	1	-10.25	9.6	23	0	48
1705	1	-9.61	9.61	23	0	49
1706	1	-8.96	9.61	23	0	50
1707	1	-8.32	9.61	23	0	51
1708	1	-7.68	9.61	23	0	52
1709	1	-7.03	9.61	23	0	53
1710	1	-6.39	9.61	23	0	54
1711	1	-5.74	9.61	23	0	55
1712	1	-4.93	9.62	24	0	48
1713	1	-4.28	9.62	24	0	49
1714	1	-3.64	9.62	24	0	50
1715	1	-2.99	9.62	24	0	51
1716	1	-2.35	9.62	24	0	52
1717	1	-1.7	9.62	24	0	53
1718	1	-1.06	9.62	24	0	54
1719	1	-0.41	9.62	24	0	55
1720	1	0.41	9.62	25	0	48
1721	1	1.06	9.62	25	0	49
1722	1	1.7	9.62	25	0	50
1723	1	2.35	9.62	25	0	51
1724	1	2.99	9.62	25	0	52
1725	1	3.64	9.62	25	0	53
1726	1	4.28	9.62	25	0	54
1727	1	4.93	9.62	25	0	55
1728	1	5.74	9.61	26	0	48
1729	1	6.39	9.61	26	0	49
1730	1	7.03	9.61	26	0	50
1731	1	7.68	9.61	26	0	51
1732	1	8.32	9.61	26	0	52
1733	1	8.96	9.61	26	0	53
1734	1	9.61	9.61	26	0	54
1735	1	10.25	9.6	26	0	55
1736	1	11.06	9.6	27	0	48
1737	1	11.7	9.6	27	0	49
1738	1	12.34	9.59	27	0	50
1739	1	12.98	9.59	27	0	51
1740	1	13.62	9.59	27	0	52
1741	1	14.26	9.59	27	0	53
1742	1	14.9	9.58	27	0	54
1743	1	15.54	9.58	27	0	55
1744	1	-15.54	10.22	22	0	56
1745	1	-14.9	10.23	22	0	57
1746	1	-14.26	10.23	22	0	58
1747	1	-13.62	10.23	22	0	59
1748	1	-12.98	10.23	22	0	60
1749	1	-12.34	10.23	22	0	61
1750	1	-11.7	10.24	22	0	62
1751	1	-11.06	10.24	22	0	63
1752	1	-10.25	10.25	23	0	56
1753	1	-9.6	10.25	23	0	57
1754	1	-8.96	10.25	23	0	58
1755	1	-8.32	10.25	23	0	59
1756	1	-7.67	10.25	23	0	60
1757	1	-7.03	10.25	23	0	61
1758	1	-6.39	10.25	23	0	62
1759	1	-5.74	10.25	23	0	63
1760	1	-4.92	10.26	24	0	56
1761	1	-4.28	10.26	24	0	57
1762	1	-3.64	10.26	24	0	58
1763	1	-2.99	10.26	24	0	59
1764	1	-2.35	10.26	24	0	60
1765	1	-1.7	10.26	24	0	61
1766	1	-1.06	10.26	24	0	62
1767	1	-0.41	10.26	24	0	63
1768	1	0.41	10.26	25	0	56
1769	1	1.06	10.26	25	0	57
1770	1	1.7	10.26	25	0	58
1771	1	2.35	10.26	25	0	59
1772	1	2.99	10.26	25	0	60
1773	1	3.64	10.26	25	0	61
1774	1	4.28	10.26	25	0	62
1775	1	4.92	10.26	25	0	63
1776	1	5.74	10.25	26	0	56
1777	1	6.39	10.25	26	0	57
1778	1	7.03	10.25	26	0	58
1779	1	7.67	10.25	26	0	59
1780	1	8.32	10.25	26	0	60
1781	1	8.96	10.25	26	0	61
1782	1	9.6	10.25	26	0	62
1783	1	10.25	10.25	26	0	63
1784	1	11.06	10.24	27	0	56
1785	1	11.7	10.24	27	0	57
1786	1	12.34	10.23	27	0	58
1787	1	12.98	10.23	27	0	59
1788	1	13.62	10.23	27	0	60
1789	1	14.26	10.23	27	0	61
1790	1	14.9	10.23	27	0	62
1791	1	15.54	10.22	27	0	63
1792	1	-10.24	11.06	28	0	0
1793	1	-9.6	11.06	28	0	1
1794	1	-8.96	11.06	28	0	2
1795	1	-8.31	11.07	28	0	3
1796	1	-7.67	11.07	28	0	4
1797	1	-7.03	11.07	28	0	5
1798	1	-6.39	11.08	28	0	6
1799	1	-5.74	11.08	28	0	7
1800	1	-4.92	11.08	29	0	0
1801	1	-4.28	11.08	29	0	1
1802	1	-3.63	11.08	29	0	2
1803	1	-2.99	11.08	29	0	3
1804	1	-2.35	11.08	29	0	4
1805	1	-1.7	11.08	29	0	5
1806	1	-1.06	11.08	29	0	6
1807	1	-0.41	11.08	29	0	7
1808	1	0.41	11.08	30	0	0
1809	1	1.06	11.08	30	0	1
1810	1	1.7	11.08	30	0	2
1811	1	2.35	11.08	30	0	3
1812	1	2.99	11.08	30	0	4
1813	1	3.63	11.08	30	0	5
1814	1	4.28	11.08	30	0	6
1815	1	4.92	11.08	30	0	7
1816	1	5.74	11.08	31	0	0
1817	1	6.39	11.08	31	0	1
1818	1	7.03	11.07	31	0	2
1819	1	7.67	11.07	31	0	3
1820	1	8.31	11.07	31	0	4
1821	1	8.96	11.06	31	0	5
1822	1	9.6	11.06	31	0	6
1823	1	10.24	11.06	31	0	7
1824	1	-10.24	11.7	28	0	8
1825	1	-9.6	11.7	28	0	9
1826	1	-8.95	11.71	28	0	10
1827	1	-8.31	11.71	28	0	11
1828	1	-7.67	11.71	28	0	12
1829	1	-7.03	11.71	28	0	13
1830	1	-6.38	11.72	28	0	14
1831	1	-5.74	11.72	28	0	15
1832	1	-4.92	11.72	29	0	8
1833	1	-4.28	11.72	29	0	9
1834	1	-3.63	11.72	29	0	10
1835	1	-2.99	11.72	29	0	11
1836	1	-2.34	11.72	29	0	12
1837	1	-1.7	11.72	29	0	13
1838	1	-1.06	11.72	29	0	14
1839	1	-0.41	11.72	29	0	15
1840	1	0.41	11.72	30	0	8
1841	1	1.06	11.72	30	0	9
1842	1	1.7	11.72	30	0	10
1843	1	2.34	11.72	30	0	11
1844	1	2.99	11.72	30	0	12
1845	1	3.63	11.72	30	0	13
1846	1	4.28	11.72	30	0	14
1847	1	4.92	11.72	30	0	15
1848	1	5.74	11.72	31	0	8
1849	1	6.38	11.72	31	0	9
1850	1	7.03	11.71	31	0	10
1851	1	7.67	11.71	31	0	11
1852	1	8.31	11.71	31	0	12
1853	1	8.95	11.71	31	0	13
1854	1	9.6	11.7	31	0	14
1855	1	10.24	11.7	31	0	15
1856	1	-10.23	12.34	28	0	16
1857	1	-9.59	12.34	28	0	17
1858	1	-8.95	12.35	28	0	18
1859	1	-8.31	12.35	28	0	19
1860	1	-7.67	12.35	28	0	20
1861	1	-7.03	12.35	28	0	21
1862	1	-6.38	12.35	28	0	22
1863	1	-5.74	12.36	28	0	23
1864	1	-4.92	12.36	29	0	16
1865	1	-4.28	12.36	29	0	17
1866	1	-3.63	12.36	29	0	18
1867	1	-2.99	12.36	29	0	19
1868	1	-2.34	12.36	29	0	20
1869	1	-1.7	12.36	29	0	21
1870	1	-1.05	12.36	29	0	22
1871	1	-0.41	12.36	29	0	23
1872	1	0.41	12.36	30	0	16
1873	1	1.05	12.36	30	0	17
1874	1	1.7	12.36	30	0	18
1875	1	2.34	12.36	30	0	19
1876	1	2.99	12.36	30	0	20
1877	1	3.63	12.36	30	0	21
1878	1	4.28	12.36	30	0	22
1879	1	4.92	12.36	30	0	23
1880	1	5.74	12.36	31	0	16
1881	1	6.38	12.35	31	0	17
1882	1	7.03	12.35	31	0	18
1883	1	7.67	12.35	31	0	19
1884	1	8.31	12.35	31	0	20
1885	1	8.95	12.35	31	0	21
1886	1	9.59	12.34	31	0	22
1887	1	10.23	12.34	31	0	23
1888	1	-10.23	12.98	28	0	24
1889	1	-9.59	12.98	28	0	25
1890	1	-8.95	12.99	28	0	26
1891	1	-8.31	12.99	28	0	27
1892	1	-7.67	12.99	28	0	28
1893	1	-7.02	12.99	28	0	29
1894	1	-6.38	12.99	28	0	30
1895	1	-5.74	13	28	0	31
1896	1	-4.92	13	29	0	24
1897	1	-4.27	13	29	0	25
1898	1	-3.63	13	29	0	26
1899	1	-2.99	13	29	0	27
1900	1	-2.34	13	29	0	28
1901	1	-1.7	13	29	0	29
1902	1	-1.05	13	29	0	30
1903	1	-0.41	13	29	0	31
1904	1	0.41	13	30	0	24
1905	1	1.05	13	30	0	25
1906	1	1.7	13	30	0	26
1907	1	2.34	13	30	0	27
1908	1	2.99	13	30	0	28
1909	1	3.63	13	30	0	29
1910	1	4.27	13	30	0	30
1911	1	4.92	13	30	0	31
1912	1	5.74	13	31	0	24
1913	1	6.38	12.99	31	0	25
1914	1	7.02	12.99	31	0	26
1915	1	7.67	12.99	31	0	27
1916	1	8.31	12.99	31	0	28
1917	1	8.95	12.99	31	0	29
1918	1	9.59	12.98	31	0	30
1919	1	10.23	12.98	31	0	31
1920	1	-10.23	13.62	28	0	32
1921	1	-9.59	13.62	28	0	33
1922	1	-8.95	13.62	28	0	34
1923	1	-8.3	13.63	28	0	35
1924	1	-7.66	13.63	28	0	36
1925	1	-7.02	13.63	28	0	37
1926	1	-6.38	13.63	28	0	38
1927	1	-5.74	13.64	28	0	39
1928	1	-4.92	13.64	29	0	32
1929	1	-4.27	13.64	29	0	33
1930	1	-3.63	13.64	29	0	34
1931	1	-2.99	13.64	29	0	35
1932	1	-2.34	13.64	29	0	36
1933	1	-1.7	13.64	29	0	37
1934	1	-1.05	13.64	29	0	38
1935	1	-0.41	13.64	29	0	39
1936	1	0.41	13.64	30	0	32
1937	1	1.05	13.64	30	0	33
1938	1	1.7	13.64	30	0	34
1939	1	2.34	13.64	30	0	35
1940	1	2.99	13.64	30	0	36
1941	1	3.63	13.64	30	0	37
1942	1	4.27	13.64	30	0	38
1943	1	4.92	13.64	30	0	39
1944	1	5.74	13.64	31	0	32
1945	1	6.38	13.63	31	0	33
1946	1	7.02	13.63	31	0	34
1947	1	7.66	13.63	31	0	35
1948	1	8.3	13.63	31	0	36
1949	1	8.95	13.62	31	0	37
1950	1	9.59	13.62	31	0	38
1951	1	10.23	13.62	31	0	39
1952	1	-10.23	14.26	28	0	40
1953	1	-9.59	14.26	28	0	41
1954	1	-8.94	14.26	28	0	42
1955	1	-8.3	14.27	28	0	43
1956	1	-7.66	14.27	28	0	44
1957	1	-7.02	14.27	28	0	45
1958	1	-6.38	14.27	28	0	46
1959	1	-5.73	14.27	28	0	47
1960	1	-4.92	14.28	29	0	40
1961	1	-4.27	14.28	29	0	41
1962	1	-3.63	14.28	29	0	42
1963	1	-2.98	14.28	29	0	43
1964	1	-2.34	14.28	29	0	44
1965	1	-1.7	14.28	29	0	45
1966	1	-1.05	14.28	29	0	46
1967	1	-0.41	14.28	29	0	47
1968	1	0.41	14.28	30	0	40
1969	1	1.05	14.28	30	0	41
1970	1	1.7	14.28	30	0	42
1971	1	2.34	14.28	30	0	43
1972	1	2.98	14.28	30	0	44
1973	1	3.63	14.28	30	0	45
1974	1	4.27	14.28	30	0	46
1975	1	4.92	14.28	30	0	47
1976	1	5.73	14.27	31	0	40
1977	1	6.38	14.27	31	0	41
1978	1	7.02	14.27	31	0	42
1979	1	7.66	14.27	31	0	43
1980	1	8.3	14.27	31	0	44
1981	1	8.94	14.26	31	0	45
1982	1	9.59	14.26	31	0	46
1983	1	10.23	14.26	31	0	47
1984	1	-10.23	14.9	28	0	48
1985	1	-9.58	14.9	28	0	49
1986	1	-8.94	14.9	28	0	50
1987	1	-8.3	14.91	28	0	51
1988	1	-7.66	14.91	28	0	52
1989	1	-7.02	14.91	28	0	53
1990	1	-6.37	14.91	28	0	54
1991	1	-5.73	14.91	28	0	55
1992	1	-4.91	14.92	29	0	48
1993	1	-4.27	14.92	29	0	49
1994	1	-3.63	14.92	29	0	50
1995	1	-2.98	14.92	29	0	51
1996	1	-2.34	14.92	29	0	52
1997	1	-1.7	14.92	29	0	53
1998	1	-1.05	14.92	29	0	54
1999	1	-0.41	14.92	29	0	55
2000	1	0.41	14.92	30	0	48
2001	1	1.05	14.92	30	0	49
2002	1	1.7	14.92	30	0	50
2003	1	2.34	14.92	30	0	51
2004	1	2.98	14.92	30	0	52
2005	1	3.63	14.92	30	0	53
2006	1	4.27	14.92	30	0	54
2007	1	4.91	14.92	30	0	55
2008	1	5.73	14.91	31	0	48
2009	1	6.37	14.91	31	0	49
2010	1	7.02	14.91	31	0	50
2011	1	7.66	14.91	31	0	51
2012	1	8.3	14.91	31	0	52
2013	1	8.94	14.9	31	0	53
2014	1	9.58	14.9	31	0	54
2015	1	10.23	14.9	31	0	55
2016	1	-10.22	15.54	28	0	56
2017	1	-9.58	15.54	28	0	57
2018	1	-8.94	15.54	28	0	58
2019	1	-8.3	15.55	28	0	59
2020	1	-7.66	15.55	28	0	60
2021	1	-7.01	15.55	28	0	61
2022	1	-6.37	15.55	28	0	62
2023	1	-5.73	15.55	28	0	63
2024	1	-4.91	15.56	29	0	56
2025	1	-4.27	15.56	29	0	57
2026	1	-3.63	15.56	29	0	58
2027	1	-2.98	15.56	29	0	59
2028	1	-2.34	15.56	29	0	60
2029	1	-1.7	15.56	29	0	61
2030	1	-1.05	15.56	29	0	62
2031	1	-0.41	15.56	29	0	63
2032	1	0.41	15.56	30	0	56
2033	1	1.05	15.56	30	0	57
2034	1	1.7	15.56	30	0	58
2035	1	2.34	15.56	30	0	59
2036	1	2.98	15.56	30	0	60
2037	1	3.63	15.56	30	0	61
2038	1	4.27	15.56	30	0	62
2039	1	4.91	15.56	30	0	63
2040	1	5.73	15.55	31	0	56
2041	1	6.37	15.55	31	0	57
2042	1	7.01	15.55	31	0	58
2043	1	7.66	15.55	31	0	59
2044	1	8.3	15.55	31	0	60
2045	1	8.94	15.54	31	0	61
2046	1	9.58	15.54	31	0	62
2047	1	10.22	15.54	31	0	63
